date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2025-08-23,Italy,1,2026,Genoa,Lecce,1.95,3.4,4.5,2.45,1.58,1.91,3.28,4.29,2.36,1.55,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,7.0,2.0,0.0,3.0,7.0,2.0,3.0,0.0,0.0
2025-08-23,Italy,1,2026,Milan,Cremonese,1.36,5.3,9.5,1.67,2.38,1.34,5.09,8.57,1.61,2.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,24.0,4.0,6.0,3.0,9.0,2.0,1.0,4.0,0.0,0.0
2025-08-23,Italy,1,2026,Roma,Bologna,2.15,3.4,3.65,2.17,1.73,2.1,3.28,3.56,2.11,1.69,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,14.0,10.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0
2025-08-23,Italy,1,2026,Sassuolo,Napoli,6.5,4.2,1.58,1.98,1.91,6.08,4.02,1.54,1.92,1.83,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,7.0,13.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0
2025-08-24,Italy,1,2026,Atalanta,Pisa,1.41,5.1,8.0,1.67,2.3,1.38,4.86,7.63,1.61,2.24,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,11.0,6.0,2.0,10.0,4.0,2.0,0.0,0.0,0.0
2025-08-24,Italy,1,2026,Cagliari,Fiorentina,3.33,3.33,2.3,2.1,1.78,3.17,3.27,2.25,2.03,1.74,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,14.0,4.0,6.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0
2025-08-24,Italy,1,2026,Como,Lazio,2.5,3.35,3.0,2.03,1.83,2.44,3.29,2.86,1.98,1.78,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,19.0,5.0,6.0,1.0,6.0,0.0,2.0,3.0,0.0,0.0
2025-08-24,Italy,1,2026,Juventus,Parma,1.44,4.75,8.0,1.8,2.15,1.42,4.58,7.26,1.72,2.06,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,25.0,8.0,8.0,2.0,6.0,6.0,1.0,2.0,1.0,0.0
2025-08-25,Italy,1,2026,Inter,Torino,1.44,4.9,8.0,1.73,2.2,1.41,4.67,7.28,1.68,2.12,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,20.0,12.0,9.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0
2025-08-25,Italy,1,2026,Udinese,Verona,2.0,3.5,4.1,2.2,1.7,1.95,3.33,3.95,2.14,1.67,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,14.0,9.0,4.0,3.0,5.0,1.0,3.0,2.0,0.0,0.0
