date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2024-08-03,Scotland,3,2025,Alloa,Queen of Sth,2.19,3.65,3.3,1.79,2.1,2.11,3.45,3.09,1.74,2.02,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,6.0,3.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0
2024-08-03,Scotland,3,2025,Cove Rangers,Annan Athletic,2.13,3.9,3.3,1.55,2.55,2.03,3.69,3.12,1.52,2.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,9.0,8.0,2.0,4.0,4.0,8.0,2.0,1.0,1.0,0.0
2024-08-03,Scotland,3,2025,Inverness C,Dumbarton,1.85,3.84,4.4,1.73,2.11,1.76,3.69,4.05,1.7,2.08,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,11.0,7.0,5.0,3.0,7.0,7.0,2.0,1.0,0.0,1.0
2024-08-03,Scotland,3,2025,Montrose,Kelty Hearts,1.82,3.95,4.2,1.72,2.15,1.76,3.76,3.96,1.69,2.09,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,14.0,4.0,4.0,12.0,4.0,2.0,1.0,0.0,0.0
2024-08-03,Scotland,3,2025,Stenhousemuir,Arbroath,3.2,3.75,2.25,1.67,2.18,2.89,3.61,2.15,1.65,2.15,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,9.0,8.0,5.0,1.0,12.0,8.0,3.0,1.0,0.0,0.0
2024-08-10,Scotland,3,2025,Annan Athletic,Inverness C,2.52,3.5,2.72,1.83,2.03,2.44,3.34,2.62,1.79,1.95,3.0,3.0,3.0,1.0,3.61,2.3800000000000003,3.0,3.0,3.0,1.0,3.61,2.3800000000000003,1.0,0.0,1.0,1.0,1.7700000000000002,2.4799999999999995,1.0,0.0,1.0,1.0,1.7700000000000002,2.4799999999999995,1.0,0.0,5.0,5.0,2.0,1.0,6.0,6.0,2.0,1.0,0.0,0.0
2024-08-10,Scotland,3,2025,Arbroath,Montrose,2.28,3.6,3.1,1.75,2.15,2.17,3.48,2.93,1.72,2.05,0.0,0.0,1.0,2.0,1.2500000000000002,2.87,0.0,0.0,1.0,2.0,1.2500000000000002,2.87,1.0,1.0,1.0,1.0,1.7000000000000002,1.5700000000000003,1.0,1.0,1.0,1.0,1.7000000000000002,1.5700000000000003,0.0,0.0,11.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0
2024-08-10,Scotland,3,2025,Dumbarton,Alloa,2.7,3.5,2.59,1.83,2.03,2.6,3.35,2.45,1.77,1.98,1.0,3.0,1.0,1.0,2.4799999999999995,1.7700000000000002,1.0,3.0,1.0,1.0,2.4799999999999995,1.7700000000000002,1.0,1.0,0.0,0.0,0.47,0.39,1.0,1.0,0.0,0.0,0.47,0.39,3.0,3.0,9.0,11.0,3.0,9.0,10.0,2.0,3.0,3.0,0.0,0.0
2024-08-10,Scotland,3,2025,Kelty Hearts,Stenhousemuir,2.35,3.6,2.95,1.79,2.06,2.25,3.42,2.84,1.75,1.99,1.0,1.0,1.0,1.0,1.5700000000000003,1.7000000000000002,1.0,1.0,1.0,1.0,1.5700000000000003,1.7000000000000002,3.0,3.0,2.0,1.0,2.87,1.2500000000000002,3.0,3.0,2.0,1.0,2.87,1.2500000000000002,2.0,0.0,11.0,13.0,7.0,2.0,6.0,8.0,2.0,0.0,0.0,0.0
2024-08-10,Scotland,3,2025,Queen of Sth,Cove Rangers,2.1,3.56,3.4,1.74,2.15,2.04,3.4,3.27,1.71,2.05,1.0,1.0,0.0,0.0,0.39,0.47,1.0,1.0,0.0,0.0,0.39,0.47,0.0,0.0,1.0,3.0,2.3800000000000003,3.61,0.0,0.0,1.0,3.0,2.3800000000000003,3.61,2.0,1.0,10.0,13.0,6.0,7.0,2.0,7.0,3.0,1.0,0.0,0.0
