date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2025-08-01,England,3,2026,Luton,AFC Wimbledon,1.55,4.7,6.65,1.9,2.04,1.51,4.38,5.74,1.8,1.95,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,6.0,2.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0
2025-08-02,England,3,2026,Wigan,Northampton,2.18,3.35,3.75,2.46,1.57,2.13,3.19,3.5,2.34,1.54,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,20.0,7.0,8.0,4.0,9.0,3.0,0.0,2.0,0.0,0.0
2025-08-02,England,3,2026,Rotherham,Port Vale,2.25,3.69,3.1,1.86,2.05,2.2,3.53,3.03,1.78,1.96,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,12.0,19.0,4.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0
2025-08-02,England,3,2026,Lincoln,Reading,1.96,3.7,3.97,1.85,2.03,1.92,3.61,3.7,1.81,1.94,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6.0,9.0,2.0,2.0,3.0,9.0,1.0,0.0,0.0,0.0
2025-08-02,England,3,2026,Huddersfield,Leyton Orient,2.0,3.9,3.7,1.93,1.96,1.96,3.67,3.51,1.84,1.89,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,13.0,14.0,8.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0
2025-08-02,England,3,2026,Plymouth,Barnsley,2.31,3.75,3.0,1.65,2.33,2.22,3.66,2.88,1.6,2.23,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,15.0,12.0,3.0,7.0,9.0,5.0,2.0,3.0,0.0,1.0
2025-08-02,England,3,2026,Cardiff,Peterboro,1.6,4.4,5.5,1.62,2.3,1.57,4.26,5.1,1.59,2.24,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,17.0,7.0,6.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0
2025-08-02,England,3,2026,Burton,Mansfield,2.55,3.55,2.8,1.91,1.98,2.47,3.44,2.68,1.83,1.91,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,12.0,12.0,4.0,3.0,1.0,7.0,2.0,2.0,0.0,0.0
2025-08-02,England,3,2026,Bradford,Wycombe,2.5,3.4,2.88,2.2,1.72,2.46,3.28,2.79,2.12,1.67,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,12.0,11.0,6.0,3.0,2.0,6.0,3.0,4.0,0.0,0.0
2025-08-02,England,3,2026,Blackpool,Stevenage,1.97,3.7,4.02,2.1,1.78,1.92,3.51,3.81,2.02,1.74,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,8.0,7.0,2.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0
