date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2024-08-15,Spain,1,2025,Ath Bilbao,Getafe,1.58,4.2,8.9,2.34,1.71,1.51,4.04,7.61,2.24,1.67,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,7.0,9.0,4.0,2.0,5.0,6.0,4.0,1.0,0.0,0.0
2024-08-15,Spain,1,2025,Betis,Girona,2.46,3.47,3.12,1.98,1.99,2.4,3.38,3.02,1.93,1.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,19.0,13.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0
2024-08-16,Spain,1,2025,Celta,Alaves,2.09,3.41,4.2,2.34,1.71,2.03,3.32,4.02,2.25,1.67,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,6.0,10.0,4.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0
2024-08-16,Spain,1,2025,Las Palmas,Sevilla,2.92,3.31,2.75,2.25,1.75,2.83,3.21,2.65,2.18,1.71,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,13.0,16.0,5.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0
2024-08-17,Spain,1,2025,Osasuna,Leganes,1.93,3.57,4.7,2.45,1.68,1.88,3.44,4.48,2.34,1.62,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,16.0,10.0,5.0,4.0,6.0,4.0,3.0,2.0,0.0,0.0
2024-08-17,Spain,1,2025,Valencia,Barcelona,5.0,4.05,1.79,1.88,2.07,4.76,3.87,1.74,1.82,2.02,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,6.0,18.0,1.0,8.0,3.0,8.0,2.0,3.0,0.0,0.0
2024-08-18,Spain,1,2025,Mallorca,Real Madrid,8.0,4.57,1.5,2.0,1.97,7.33,4.34,1.47,1.92,1.91,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,12.0,13.0,5.0,4.0,8.0,7.0,1.0,0.0,0.0,1.0
2024-08-18,Spain,1,2025,Sociedad,Vallecano,1.64,3.95,7.0,2.44,1.65,1.59,3.74,6.63,2.34,1.61,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,11.0,12.0,5.0,5.0,10.0,5.0,2.0,4.0,0.0,0.0
2024-08-19,Spain,1,2025,Valladolid,Espanol,2.43,3.21,3.52,2.43,1.66,2.36,3.1,3.34,2.33,1.61,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,12.0,10.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0
2024-08-19,Spain,1,2025,Villarreal,Ath Madrid,3.49,3.8,2.17,1.76,2.27,3.33,3.67,2.12,1.7,2.19,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,8.0,10.0,3.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0
